,point_id,track_id
91542,91542,17040
91543,91543,1990
91544,91544,6365
91545,91545,19269
91546,91546,3411
91547,91547,250
91548,91548,23843
91549,91549,892
91550,91550,369
91551,91551,4600
91552,91552,250
91553,91553,11558
91554,91554,13723
91555,91555,1509
91556,91556,8446
91557,91557,22025
91558,91558,3855
91559,91559,892
91560,91560,9816
91561,91561,11848
91562,91562,13794
91563,91563,7565
91564,91564,21166
91565,91565,23090
91566,91566,2195
91567,91567,5772
91568,91568,4730
91569,91569,19155
91570,91570,9813
91571,91571,4950
91572,91572,1878
91573,91573,5585
91574,91574,4481
91575,91575,4977
91576,91576,9161
91577,91577,21435
91578,91578,172
91579,91579,1193
91580,91580,17380
91581,91581,19080
91582,91582,8043
91583,91583,586
91584,91584,3503
91585,91585,7060
91586,91586,2541
91587,91587,21435
91588,91588,9589
91589,91589,6101
91590,91590,14265
91591,91591,1509
91592,91592,1098
91593,91593,12384
91594,91594,3327
91595,91595,20112
91596,91596,7396
91597,91597,8207
91598,91598,2561
91599,91599,3411
91600,91600,20206
91601,91601,9589
91602,91602,7031
91603,91603,1406
91604,91604,7031
91605,91605,18546
91606,91606,250
91607,91607,18291
91608,91608,14524
91609,91609,5585
91610,91610,3644
91611,91611,21544
91612,91612,14933
91613,91613,6362
91614,91614,13056
91615,91615,4609
91616,91616,6047
91617,91617,14462
91618,91618,18840
91619,91619,12539
91620,91620,23626
91621,91621,7998
91622,91622,2233
91623,91623,12411
91624,91624,5341
91625,91625,5699
91626,91626,4164
91627,91627,7031
91628,91628,14937
91629,91629,7186
91630,91630,6362
91631,91631,18392
91632,91632,5410
91633,91633,10980
91634,91634,891
91635,91635,5585
91636,91636,14933
91637,91637,9813
91638,91638,22793
91639,91639,11485
91640,91640,457
91641,91641,9465
91642,91642,23090
91643,91643,13715
91644,91644,9195
91645,91645,152
91646,91646,5088
91647,91647,19005
91648,91648,4439
91649,91649,18509
91650,91650,1043
91651,91651,1098
91652,91652,8859
91653,91653,14550
91654,91654,14939
91655,91655,3788
91656,91656,2233
91657,91657,9813
91658,91658,10886
91659,91659,7311
91660,91660,6341
91661,91661,14832
91662,91662,11934
91663,91663,8680
91664,91664,10472
91665,91665,14337
91666,91666,315
91667,91667,7927
91668,91668,892
91669,91669,1100
91670,91670,4979
91671,91671,172
91672,91672,16020
91673,91673,8871
91674,91674,20602
91675,91675,175
91676,91676,5526
91677,91677,2565
91678,91678,10377
91679,91679,17055
91680,91680,7656
91681,91681,10526
91682,91682,3328
91683,91683,1807
91684,91684,11934
91685,91685,22641
91686,91686,11716
91687,91687,3804
91688,91688,4107
91689,91689,19963
91690,91690,11494
91691,91691,2966
91692,91692,2561
91693,91693,15214
91694,91694,21544
91695,91695,11560
91696,91696,22271
91697,91697,9359
91698,91698,18102
91699,91699,8460
91700,91700,817
91701,91701,16592
91702,91702,6464
91703,91703,9164
91704,91704,1512
91705,91705,21428
91706,91706,22974
91707,91707,11934
91708,91708,16946
91709,91709,13715
91710,91710,4001
91711,91711,9688
91712,91712,10980
91713,91713,18598
91714,91714,152
91715,91715,3328
91716,91716,11265
91717,91717,15656
91718,91718,5585
91719,91719,19080
91720,91720,1043
91721,91721,12055
91722,91722,13359
91723,91723,4710
91724,91724,3513
91725,91725,661
91726,91726,1222
91727,91727,13180
91728,91728,15808
91729,91729,16388
91730,91730,1098
91731,91731,1043
91732,91732,12852
91733,91733,1509
91734,91734,17552
91735,91735,11004
91736,91736,4273
91737,91737,19321
91738,91738,15129
91739,91739,15628
91740,91740,12357
91741,91741,5400
91742,91742,953
91743,91743,13519
91744,91744,5509
91745,91745,9978
91746,91746,18666
91747,91747,8446
91748,91748,3590
91749,91749,892
91750,91750,23268
91751,91751,19710
91752,91752,17673
91753,91753,8181
91754,91754,3222
91755,91755,7900
91756,91756,12385
91757,91757,13715
91758,91758,2078
91759,91759,7900
91760,91760,2541
91761,91761,896
91762,91762,7424
91763,91763,12543
91764,91764,5099
91765,91765,14805
91766,91766,8271
91767,91767,9164
91768,91768,143
91769,91769,11501
91770,91770,12861
91771,91771,22127
91772,91772,11930
91773,91773,16020
91774,91774,2310
91775,91775,10225
91776,91776,17040
91777,91777,6107
91778,91778,11501
91779,91779,10516
91780,91780,6015
91781,91781,7403
91782,91782,4147
91783,91783,4763
91784,91784,21472
91785,91785,5144
91786,91786,187
91787,91787,1521
91788,91788,11494
91789,91789,6888
91790,91790,8934
91791,91791,12973
91792,91792,5526
91793,91793,21867
91794,91794,88
91795,91795,15139
91796,91796,22454
91797,91797,7839
91798,91798,2216
91799,91799,17922
91800,91800,1851
91801,91801,7403
91802,91802,1990
91803,91803,7340
91804,91804,4541
91805,91805,15257
91806,91806,6896
91807,91807,17261
91808,91808,5585
91809,91809,4417
91810,91810,472
91811,91811,1098
91812,91812,7888
91813,91813,22750
91814,91814,11539
91815,91815,1827
91816,91816,14768
91817,91817,1878
91818,91818,4137
91819,91819,22604
91820,91820,18392
91821,91821,22641
91822,91822,16450
91823,91823,2492
91824,91824,17872
91825,91825,5350
91826,91826,9045
91827,91827,19479
91828,91828,14310
91829,91829,21924
91830,91830,9450
91831,91831,3327
91832,91832,2310
91833,91833,18520
91834,91834,5350
91835,91835,15145
91836,91836,765
91837,91837,9195
91838,91838,12164
91839,91839,2233
91840,91840,3503
91841,91841,5002
91842,91842,18851
91843,91843,12297
91844,91844,13299
91845,91845,18013
91846,91846,5193
91847,91847,15647
91848,91848,6760
91849,91849,13193
91850,91850,59
91851,91851,23846
91852,91852,3840
91853,91853,11581
91854,91854,480
91855,91855,1827
91856,91856,9310
91857,91857,9195
91858,91858,2310
91859,91859,11560
91860,91860,892
91861,91861,16393
91862,91862,5262
91863,91863,939
91864,91864,21808
91865,91865,12228
91866,91866,11848
91867,91867,4090
91868,91868,2490
91869,91869,5172
91870,91870,11153
91871,91871,4898
91872,91872,2698
91873,91873,5737
91874,91874,18975
91875,91875,3680
91876,91876,5585
91877,91877,9721
91878,91878,3865
91879,91879,10130
91880,91880,4327
91881,91881,20919
91882,91882,16648
91883,91883,9229
91884,91884,11861
91885,91885,15139
91886,91886,20821
91887,91887,4013
91888,91888,892
91889,91889,19710
91890,91890,3364
91891,91891,9856
91892,91892,11391
91893,91893,8466
91894,91894,8164
91895,91895,15255
91896,91896,5581
91897,91897,20831
91898,91898,8402
91899,91899,896
91900,91900,15997
91901,91901,1851
91902,91902,18412
91903,91903,21925
91904,91904,1125
91905,91905,12281
91906,91906,2936
91907,91907,5350
91908,91908,11934
91909,91909,6475
91910,91910,4137
91911,91911,1098
91912,91912,17673
91913,91913,1196
91914,91914,1196
91915,91915,8167
91916,91916,896
91917,91917,5272
91918,91918,21160
91919,91919,9450
91920,91920,678
91921,91921,292
91922,91922,3259
91923,91923,3408
91924,91924,7741
91925,91925,5221
91926,91926,5553
91927,91927,23281
91928,91928,13180
91929,91929,9856
91930,91930,10104
91931,91931,1100
91932,91932,3865
91933,91933,9569
91934,91934,4091
91935,91935,4013
91936,91936,9469
91937,91937,7656
91938,91938,18250
91939,91939,5241
91940,91940,18664
91941,91941,16105
91942,91942,19963
91943,91943,15323
91944,91944,16063
91945,91945,5447
91946,91946,1098
91947,91947,4090
91948,91948,4090
91949,91949,2296
91950,91950,7656
91951,91951,9495
91952,91952,16182
91953,91953,5968
91954,91954,19697
91955,91955,3648
91956,91956,8815
91957,91957,7947
91958,91958,1193
91959,91959,22260
91960,91960,14310
91961,91961,6101
91962,91962,19963
91963,91963,5380
91964,91964,14337
91965,91965,1878
91966,91966,10226
91967,91967,4153
91968,91968,3327
91969,91969,13180
91970,91970,10366
91971,91971,4085
91972,91972,4247
91973,91973,7250
91974,91974,12286
91975,91975,1201
91976,91976,4661
91977,91977,6715
91978,91978,12225
91979,91979,6399
91980,91980,14630
91981,91981,6180
91982,91982,8018
91983,91983,64
91984,91984,88
91985,91985,8402
91986,91986,1652
91987,91987,8181
91988,91988,10029
91989,91989,8680
91990,91990,19735
91991,91991,12489
91992,91992,2614
91993,91993,10588
91994,91994,14038
91995,91995,21703
91996,91996,10168
91997,91997,16789
91998,91998,14337
91999,91999,6659
92000,92000,16946
92001,92001,4536
92002,92002,15470
92003,92003,6149
92004,92004,18520
92005,92005,9787
92006,92006,15728
92007,92007,9702
92008,92008,1210
92009,92009,6050
92010,92010,10121
92011,92011,4887
92012,92012,734
92013,92013,20790
92014,92014,2611
92015,92015,13259
92016,92016,15259
92017,92017,4887
92018,92018,3590
92019,92019,6250
92020,92020,20697
92021,92021,18760
92022,92022,15259
92023,92023,6101
92024,92024,18392
92025,92025,18451
92026,92026,11316
92027,92027,16748
92028,92028,15078
92029,92029,5509
92030,92030,7311
92031,92031,4146
92032,92032,6822
92033,92033,13299
92034,92034,20274
92035,92035,11316
92036,92036,6573
92037,92037,20584
92038,92038,11848
92039,92039,14935
92040,92040,1224
92041,92041,19827
92042,92042,14181
92043,92043,4684
92044,92044,11153
92045,92045,23587
92046,92046,14504
92047,92047,11497
92048,92048,6450
92049,92049,10774
92050,92050,12394
92051,92051,4090
92052,92052,14768
92053,92053,20254
92054,92054,4090
92055,92055,538
92056,92056,14398
92057,92057,20775
92058,92058,5851
92059,92059,15938
92060,92060,6365
92061,92061,3899
92062,92062,10364
92063,92063,6329
92064,92064,12114
92065,92065,15377
92066,92066,3840
92067,92067,17770
92068,92068,17664
92069,92069,19395
92070,92070,4247
92071,92071,11848
92072,92072,8043
92073,92073,2661
92074,92074,19541
92075,92075,14024
92076,92076,1125
92077,92077,1916
92078,92078,9834
92079,92079,13794
92080,92080,11979
92081,92081,19671
92082,92082,6101
92083,92083,23053
92084,92084,1851
92085,92085,18007
92086,92086,13981
92087,92087,13945
92088,92088,19092
92089,92089,22641
92090,92090,10029
92091,92091,22117
92092,92092,10378
92093,92093,13851
92094,92094,10130
92095,92095,4887
92096,92096,9195
92097,92097,10155
92098,92098,6407
92099,92099,21084
92100,92100,1827
92101,92101,5446
92102,92102,10818
92103,92103,1106
92104,92104,6739
92105,92105,6018
92106,92106,10026
92107,92107,12288
92108,92108,15651
92109,92109,5221
92110,92110,3932
92111,92111,7388
92112,92112,9340
92113,92113,3895
92114,92114,2923
92115,92115,514
92116,92116,3328
92117,92117,7643
92118,92118,2171
92119,92119,15282
92120,92120,17374
92121,92121,8466
92122,92122,12286
92123,92123,3408
92124,92124,13469
92125,92125,10774
92126,92126,8607
92127,92127,12004
92128,92128,3408
92129,92129,19617
92130,92130,22016
92131,92131,4708
92132,92132,23746
92133,92133,2171
92134,92134,4164
92135,92135,7801
92136,92136,6545
92137,92137,10029
92138,92138,8144
92139,92139,22059
92140,92140,10588
92141,92141,5851
92142,92142,14670
92143,92143,1283
92144,92144,2611
92145,92145,2094
92146,92146,17528
92147,92147,9495
92148,92148,6189
92149,92149,10832
92150,92150,14935
92151,92151,8199
92152,92152,12579
92153,92153,9987
92154,92154,4568
92155,92155,1098
92156,92156,5101
92157,92157,6480
92158,92158,6309
92159,92159,10517
92160,92160,7643
92161,92161,7060
92162,92162,8155
92163,92163,11463
92164,92164,22631
92165,92165,1495
92166,92166,153
92167,92167,3070
92168,92168,21173
92169,92169,6692
92170,92170,9702
92171,92171,10364
92172,92172,3823
92173,92173,5581
92174,92174,14468
92175,92175,1878
92176,92176,19498
92177,92177,14181
92178,92178,939
92179,92179,12018
92180,92180,12647
92181,92181,2373
92182,92182,18942
92183,92183,2490
92184,92184,12464
92185,92185,21516
92186,92186,15096
92187,92187,16898
92188,92188,3429
92189,92189,5581
92190,92190,21557
92191,92191,17343
92192,92192,4013
92193,92193,9869
92194,92194,10674
92195,92195,8088
92196,92196,16020
92197,92197,10131
92198,92198,10378
92199,92199,18662
92200,92200,22258
92201,92201,126
92202,92202,9702
92203,92203,9518
92204,92204,10588
92205,92205,4039
92206,92206,4090
92207,92207,19236
92208,92208,5581
92209,92209,4710
92210,92210,21596
92211,92211,23852
92212,92212,1807
92213,92213,4090
92214,92214,1098
92215,92215,18250
92216,92216,3865
92217,92217,21435
92218,92218,4601
92219,92219,19349
92220,92220,7145
92221,92221,13869
92222,92222,10891
92223,92223,7273
92224,92224,10121
92225,92225,9821
92226,92226,12491
92227,92227,17907
92228,92228,4346
92229,92229,5457
92230,92230,13851
92231,92231,9466
92232,92232,1878
92233,92233,4442
92234,92234,14832
92235,92235,11153
92236,92236,13715
92237,92237,13180
92238,92238,9519
92239,92239,16891
92240,92240,9481
92241,92241,12427
92242,92242,11364
92243,92243,2682
92244,92244,18723
92245,92245,8641
92246,92246,6760
92247,92247,18294
92248,92248,187
92249,92249,9185
92250,92250,12504
92251,92251,15493
92252,92252,16883
92253,92253,20891
92254,92254,9195
92255,92255,14581
92256,92256,21446
92257,92257,20012
92258,92258,834
92259,92259,7656
92260,92260,18091
92261,92261,19207
92262,92262,7311
92263,92263,5749
92264,92264,1759
92265,92265,11245
92266,92266,995
92267,92267,16105
92268,92268,8572
92269,92269,9668
92270,92270,20684
92271,92271,7295
92272,92272,7801
92273,92273,14474
92274,92274,20967
92275,92275,22117
92276,92276,8088
92277,92277,13849
92278,92278,5581
92279,92279,11463
92280,92280,4013
92281,92281,9527
92282,92282,22461
92283,92283,15096
92284,92284,9527
92285,92285,20602
92286,92286,17039
92287,92287,20984
92288,92288,19739
92289,92289,22604
92290,92290,18091
92291,92291,7295
92292,92292,9217
92293,92293,2451
92294,92294,1240
92295,92295,12228
92296,92296,5101
92297,92297,10121
92298,92298,22209
92299,92299,7289
92300,92300,17979
92301,92301,2936
92302,92302,19269
92303,92303,17040
92304,92304,3823
92305,92305,13715
92306,92306,14832
92307,92307,23865
92308,92308,10587
92309,92309,4639
92310,92310,21084
92311,92311,5304
92312,92312,6357
92313,92313,14832
92314,92314,1043
92315,92315,1851
92316,92316,9071
92317,92317,22016
92318,92318,9987
92319,92319,17140
92320,92320,15129
92321,92321,4769
92322,92322,18392
92323,92323,10378
92324,92324,892
92325,92325,9448
92326,92326,7674
92327,92327,18091
92328,92328,14525
92329,92329,12543
92330,92330,20948
92331,92331,14433
92332,92332,4753
92333,92333,1149
92334,92334,7572
92335,92335,6250
92336,92336,14074
92337,92337,1105
92338,92338,2884
92339,92339,7822
92340,92340,18546
92341,92341,8134
92342,92342,1509
92343,92343,1851
92344,92344,2492
92345,92345,2483
92346,92346,1283
92347,92347,4898
92348,92348,11314
92349,92349,472
92350,92350,9619
92351,92351,6133
92352,92352,9810
92353,92353,15132
92354,92354,6370
92355,92355,20254
92356,92356,5222
92357,92357,22641
92358,92358,1736
92359,92359,2492
92360,92360,1311
92361,92361,834
92362,92362,3300
92363,92363,20484
92364,92364,4950
92365,92365,12224
92366,92366,9908
92367,92367,14832
92368,92368,6221
92369,92369,1468
92370,92370,16105
92371,92371,7475
92372,92372,11930
92373,92373,6800
92374,92374,16743
92375,92375,3387
92376,92376,2655
92377,92377,22113
92378,92378,2451
92379,92379,1125
92380,92380,4150
92381,92381,873
92382,92382,9008
92383,92383,4753
92384,92384,10536
92385,92385,8113
92386,92386,5350
92387,92387,18091
92388,92388,5281
92389,92389,1785
92390,92390,2746
92391,92391,21085
92392,92392,10634
92393,92393,1043
92394,92394,826
92395,92395,12887
92396,92396,18591
92397,92397,18146
92398,92398,23119
92399,92399,765
92400,92400,16610
92401,92401,3617
92402,92402,6081
92403,92403,9164
92404,92404,734
92405,92405,20180
92406,92406,17990
92407,92407,6133
92408,92408,1823
92409,92409,18294
92410,92410,1160
92411,92411,21675
92412,92412,2682
92413,92413,1098
92414,92414,17403
92415,92415,9164
92416,92416,7330
92417,92417,14038
92418,92418,22127
92419,92419,20870
92420,92420,13328
92421,92421,1098
92422,92422,10121
92423,92423,3408
92424,92424,15871
92425,92425,14436
92426,92426,17403
92427,92427,19340
92428,92428,6424
92429,92429,5553
92430,92430,1723
92431,92431,12389
92432,92432,15214
92433,92433,4090
92434,92434,14802
92435,92435,6889
92436,92436,1224
92437,92437,21021
92438,92438,892
92439,92439,17328
92440,92440,8538
92441,92441,16082
92442,92442,1851
92443,92443,3070
92444,92444,4321
92445,92445,11572
92446,92446,21944
92447,92447,9686
92448,92448,7403
92449,92449,21936
92450,92450,19436
92451,92451,19146
92452,92452,5341
92453,92453,2492
92454,92454,2502
92455,92455,12890
92456,92456,9816
92457,92457,14734
92458,92458,3943
92459,92459,16131
92460,92460,14477
92461,92461,7341
92462,92462,17370
92463,92463,480
92464,92464,4273
92465,92465,7337
92466,92466,19773
92467,92467,11420
92468,92468,9116
92469,92469,2116
92470,92470,23808
92471,92471,6652
92472,92472,14670
92473,92473,8466
92474,92474,14363
92475,92475,17664
92476,92476,3945
92477,92477,5756
92478,92478,22016
92479,92479,2334
92480,92480,14889
92481,92481,8445
92482,92482,4898
92483,92483,12290
92484,92484,13416
92485,92485,3840
92486,92486,11129
92487,92487,14460
92488,92488,19893
92489,92489,4053
92490,92490,15855
92491,92491,1805
92492,92492,15287
92493,92493,8895
92494,92494,215
92495,92495,12893
92496,92496,13226
92497,92497,3429
92498,92498,5341
92499,92499,2920
92500,92500,17632
92501,92501,1844
92502,92502,8199
92503,92503,10594
92504,92504,10588
92505,92505,4481
92506,92506,4273
92507,92507,17723
92508,92508,16020
92509,92509,4327
92510,92510,11374
92511,92511,2502
92512,92512,3224
92513,92513,22016
92514,92514,6580
92515,92515,2804
92516,92516,10851
92517,92517,4321
92518,92518,3823
92519,92519,3591
92520,92520,10155
92521,92521,5498
92522,92522,6081
92523,92523,15096
92524,92524,21077
92525,92525,19870
92526,92526,7341
92527,92527,16063
92528,92528,6207
92529,92529,17328
92530,92530,16219
92531,92531,4601
92532,92532,17374
92533,92533,6513
92534,92534,12765
92535,92535,4536
92536,92536,7449
92537,92537,10940
92538,92538,12693
92539,92539,5851
92540,92540,16967
92541,92541,5150
92542,92542,21224
92543,92543,8189
92544,92544,6652
92545,92545,4282
92546,92546,3680
92547,92547,14783
92548,92548,862
92549,92549,6676
92550,92550,6739
92551,92551,14150
92552,92552,16006
92553,92553,370
92554,92554,1814
92555,92555,7330
92556,92556,7759
92557,92557,1759
92558,92558,4908
92559,92559,251
92560,92560,187
92561,92561,8895
92562,92562,2558
92563,92563,16767
92564,92564,2859
92565,92565,292
92566,92566,6221
92567,92567,4994
92568,92568,5475
92569,92569,4090
92570,92570,12852
92571,92571,2936
92572,92572,21399
92573,92573,5652
92574,92574,7389
92575,92575,12887
92576,92576,1783
92577,92577,12443
92578,92578,2498
92579,92579,17725
92580,92580,3591
92581,92581,16563
92582,92582,11380
92583,92583,2611
92584,92584,18212
92585,92585,5851
92586,92586,10815
92587,92587,11701
92588,92588,666
92589,92589,4273
92590,92590,8272
92591,92591,7297
92592,92592,22127
92593,92593,3387
92594,92594,9908
92595,92595,9353
92596,92596,11380
92597,92597,765
92598,92598,17370
92599,92599,16131
92600,92600,10299
92601,92601,9786
92602,92602,1283
92603,92603,14670
92604,92604,12018
92605,92605,4321
92606,92606,4146
92607,92607,3387
92608,92608,11572
92609,92609,8199
92610,92610,3591
92611,92611,3408
92612,92612,14462
92613,92613,17910
92614,92614,23384
92615,92615,5101
92616,92616,9816
92617,92617,18294
92618,92618,12310
92619,92619,21148
92620,92620,3840
92621,92621,3775
92622,92622,16946
92623,92623,15292
92624,92624,8616
92625,92625,11380
92626,92626,5498
92627,92627,3387
92628,92628,21924
92629,92629,14018
92630,92630,5262
92631,92631,8316
92632,92632,20012
92633,92633,3278
92634,92634,5749
92635,92635,1851
92636,92636,6050
92637,92637,7656
92638,92638,14537
92639,92639,8168
92640,92640,14670
92641,92641,17120
92642,92642,3277
92643,92643,12507
92644,92644,12266
92645,92645,17339
92646,92646,2055
92647,92647,1149
92648,92648,11463
92649,92649,215
92650,92650,4146
92651,92651,12543
92652,92652,6221
92653,92653,6134
92654,92654,12004
92655,92655,22059
92656,92656,6580
92657,92657,22266
92658,92658,3842
92659,92659,9419
92660,92660,11848
92661,92661,6357
92662,92662,9495
92663,92663,5101
92664,92664,10674
92665,92665,17000
92666,92666,13056
92667,92667,5475
92668,92668,514
92669,92669,2078
92670,92670,2611
92671,92671,2292
92672,92672,14830
92673,92673,14670
92674,92674,17970
92675,92675,2804
92676,92676,9721
92677,92677,3277
92678,92678,1224
92679,92679,13204
92680,92680,5851
92681,92681,17002
92682,92682,5144
92683,92683,661
92684,92684,3840
92685,92685,4863
92686,92686,1086
92687,92687,2593
92688,92688,14670
92689,92689,10121
92690,92690,5262
92691,92691,2870
92692,92692,4735
92693,92693,8272
92694,92694,5557
92695,92695,5101
92696,92696,6189
92697,92697,8895
92698,92698,15903
92699,92699,13775
92700,92700,21989
92701,92701,2681
92702,92702,5749
92703,92703,9816
92704,92704,6221
92705,92705,21559
92706,92706,6221
92707,92707,5912
92708,92708,8316
92709,92709,3900
92710,92710,18091
92711,92711,9358
92712,92712,891
92713,92713,3591
92714,92714,23746
92715,92715,7836
92716,92716,17979
92717,92717,9836
92718,92718,14524
92719,92719,18544
92720,92720,4247
92721,92721,7149
92722,92722,666
92723,92723,9797
92724,92724,2116
92725,92725,7149
92726,92726,14907
92727,92727,12543
92728,92728,1580
92729,92729,187
92730,92730,23898
92731,92731,480
92732,92732,2333
92733,92733,6221
92734,92734,432
92735,92735,16105
92736,92736,6545
92737,92737,16450
92738,92738,20814
92739,92739,2920
92740,92740,480
92741,92741,6236
92742,92742,8199
92743,92743,4350
92744,92744,8942
92745,92745,7580
92746,92746,4150
92747,92747,8684
92748,92748,14359
92749,92749,13056
92750,92750,7169
92751,92751,3503
92752,92752,7297
92753,92753,17828
92754,92754,8590
92755,92755,4710
92756,92756,18212
92757,92757,1224
92758,92758,3429
92759,92759,9943
92760,92760,5851
92761,92761,12927
92762,92762,5749
92763,92763,14344
92764,92764,2073
92765,92765,1540
92766,92766,10026
92767,92767,13007
92768,92768,1044
92769,92769,1606
92770,92770,18591
92771,92771,11153
92772,92772,4171
92773,92773,251
92774,92774,15139
92775,92775,6599
92776,92776,12543
92777,92777,732
92778,92778,18591
92779,92779,3711
92780,92780,18091
92781,92781,9834
92782,92782,13596
92783,92783,7741
92784,92784,20158
92785,92785,5150
92786,92786,22510
92787,92787,18464
92788,92788,9989
92789,92789,896
92790,92790,3591
92791,92791,20945
92792,92792,5853
92793,92793,18500
92794,92794,5851
92795,92795,11129
92796,92796,17562
92797,92797,6703
92798,92798,18091
92799,92799,13086
92800,92800,1058
92801,92801,3503
92802,92802,5853
92803,92803,6101
92804,92804,5756
92805,92805,4282
92806,92806,9519
92807,92807,11129
92808,92808,5150
92809,92809,11243
92810,92810,6877
92811,92811,10356
92812,92812,2611
92813,92813,2936
92814,92814,315
92815,92815,10003
92816,92816,22638
92817,92817,8134
92818,92818,9488
92819,92819,8847
92820,92820,9702
92821,92821,9816
92822,92822,5101
92823,92823,8272
92824,92824,2655
92825,92825,14344
92826,92826,9816
92827,92827,5418
92828,92828,19925
92829,92829,5503
92830,92830,165
92831,92831,17846
92832,92832,2565
92833,92833,3591
92834,92834,22161
92835,92835,170
92836,92836,3503
92837,92837,2681
92838,92838,4977
92839,92839,14423
92840,92840,19631
92841,92841,15323
92842,92842,4406
92843,92843,3387
92844,92844,16242
92845,92845,3591
92846,92846,1606
92847,92847,15459
92848,92848,11263
92849,92849,2502
92850,92850,1820
92851,92851,11243
92852,92852,10289
92853,92853,21776
92854,92854,6050
92855,92855,3503
92856,92856,16952
92857,92857,23852
92858,92858,2611
92859,92859,22059
92860,92860,11008
92861,92861,22506
92862,92862,4146
92863,92863,9849
92864,92864,10364
92865,92865,6081
92866,92866,15544
92867,92867,17371
92868,92868,1283
92869,92869,11418
92870,92870,20814
92871,92871,16085
92872,92872,2682
92873,92873,666
92874,92874,14331
92875,92875,6034
92876,92876,1759
92877,92877,8791
92878,92878,17328
92879,92879,10526
92880,92880,1283
92881,92881,2764
92882,92882,1311
92883,92883,5851
92884,92884,6221
92885,92885,5525
92886,92886,2936
92887,92887,21120
92888,92888,4090
92889,92889,1785
92890,92890,17979
92891,92891,9908
92892,92892,361
92893,92893,3355
92894,92894,23852
92895,92895,8272
92896,92896,20969
92897,92897,13180
92898,92898,23865
92899,92899,20747
92900,92900,4053
92901,92901,5853
92902,92902,2870
92903,92903,11981
92904,92904,23780
92905,92905,5581
92906,92906,12085
92907,92907,19395
92908,92908,953
92909,92909,1058
92910,92910,4710
92911,92911,13316
92912,92912,9816
92913,92913,11120
92914,92914,732
92915,92915,11265
92916,92916,3278
92917,92917,5249
92918,92918,4863
92919,92919,10940
92920,92920,13182
92921,92921,20814
92922,92922,20821
92923,92923,1759
92924,92924,7341
92925,92925,8167
92926,92926,9353
92927,92927,4909
92928,92928,3364
92929,92929,1289
92930,92930,1105
92931,92931,2611
92932,92932,5193
92933,92933,2682
92934,92934,2502
92935,92935,10626
92936,92936,12593
92937,92937,18091
92938,92938,3429
92939,92939,16563
92940,92940,17403
92941,92941,5101
92942,92942,17328
92943,92943,10364
92944,92944,5249
92945,92945,11945
92946,92946,3503
92947,92947,3842
92948,92948,16450
92949,92949,15924
92950,92950,6322
92951,92951,20747
92952,92952,2078
92953,92953,12444
92954,92954,17688
92955,92955,1086
92956,92956,14768
92957,92957,8992
92958,92958,1851
92959,92959,9518
92960,92960,4864
92961,92961,294
92962,92962,9398
92963,92963,10940
92964,92964,3503
92965,92965,1283
92966,92966,361
92967,92967,12381
92968,92968,1311
92969,92969,12543
92970,92970,6692
92971,92971,9816
92972,92972,2073
92973,92973,18392
92974,92974,8167
92975,92975,251
92976,92976,21138
92977,92977,9485
92978,92978,7192
92979,92979,10536
92980,92980,8445
92981,92981,22336
92982,92982,21175
92983,92983,18091
92984,92984,19466
92985,92985,5737
92986,92986,4282
92987,92987,17268
92988,92988,14670
92989,92989,14401
92990,92990,5150
92991,92991,19703
92992,92992,8189
92993,92993,11848
92994,92994,19962
92995,92995,3319
92996,92996,17040
92997,92997,5912
92998,92998,6374
92999,92999,5311
93000,93000,10943
93001,93001,1723
93002,93002,1614
93003,93003,4581
93004,93004,7536
93005,93005,4908
93006,93006,7881
93007,93007,16020
93008,93008,1044
93009,93009,2055
93010,93010,18834
93011,93011,12543
93012,93012,15872
93013,93013,16085
93014,93014,16856
93015,93015,4661
93016,93016,1062
93017,93017,15124
93018,93018,8272
93019,93019,19870
93020,93020,3319
93021,93021,22296
93022,93022,2611
93023,93023,3823
93024,93024,14524
93025,93025,3591
93026,93026,4090
93027,93027,4016
93028,93028,10839
93029,93029,7580
93030,93030,3222
93031,93031,17328
93032,93032,11364
93033,93033,8752
93034,93034,10356
93035,93035,5341
93036,93036,1568
93037,93037,768
93038,93038,7222
93039,93039,1311
93040,93040,23210
93041,93041,5749
93042,93042,11547
93043,93043,6739
93044,93044,20292
93045,93045,14359
93046,93046,17067
93047,93047,1062
93048,93048,1264
93049,93049,1509
93050,93050,2764
93051,93051,4090
93052,93052,10211
93053,93053,514
93054,93054,14739
93055,93055,6843
93056,93056,8445
93057,93057,17079
93058,93058,2593
93059,93059,3943
93060,93060,19558
93061,93061,13634
93062,93062,13321
93063,93063,5756
93064,93064,9042
93065,93065,9702
93066,93066,16450
93067,93067,2698
93068,93068,22809
93069,93069,21908
93070,93070,9260
93071,93071,23134
93072,93072,4346
93073,93073,5737
93074,93074,6134
93075,93075,10998
93076,93076,4442
93077,93077,5304
93078,93078,1695
93079,93079,6399
93080,93080,11937
93081,93081,23780
93082,93082,1844
93083,93083,2292
93084,93084,6221
93085,93085,8735
93086,93086,10269
93087,93087,787
93088,93088,1044
93089,93089,19925
93090,93090,8634
93091,93091,4092
93092,93092,4013
93093,93093,569
93094,93094,18851
93095,93095,14331
93096,93096,22316
93097,93097,9943
93098,93098,2073
93099,93099,5101
93100,93100,2502
93101,93101,3823
93102,93102,4801
93103,93103,6034
93104,93104,170
93105,93105,2671
