,point_id,track_id
96880,96880,1626
96881,96881,72553
96882,96882,72554
96883,96883,72555
96884,96884,72556
96885,96885,72557
96886,96886,72558
96887,96887,196
96888,96888,72559
96889,96889,72560
96890,96890,380
96891,96891,7
96892,96892,72561
96893,96893,72562
96894,96894,1019
96895,96895,1204
96896,96896,78
96897,96897,72563
96898,96898,72564
96899,96899,72565
96900,96900,72566
96901,96901,72567
96902,96902,72568
96903,96903,72569
96904,96904,72570
96905,96905,72571
96906,96906,72572
96907,96907,1019
96908,96908,72573
96909,96909,199
96910,96910,72574
96911,96911,72575
96912,96912,72576
96913,96913,72577
96914,96914,72578
96915,96915,72579
96916,96916,72580
96917,96917,339
96918,96918,72581
96919,96919,72582
96920,96920,72583
96921,96921,72584
96922,96922,72585
96923,96923,854
96924,96924,423
96925,96925,72586
96926,96926,72587
96927,96927,72588
96928,96928,72589
96929,96929,72590
96930,96930,72591
96931,96931,39
96932,96932,72592
96933,96933,347
96934,96934,72593
96935,96935,72594
96936,96936,72595
96937,96937,72596
96938,96938,72597
96939,96939,72598
96940,96940,72599
96941,96941,1114
96942,96942,828
96943,96943,72600
96944,96944,72601
96945,96945,72602
96946,96946,372
96947,96947,72603
96948,96948,72604
96949,96949,72605
96950,96950,72606
96951,96951,904
96952,96952,8
96953,96953,72607
96954,96954,72608
96955,96955,72609
96956,96956,319
96957,96957,68
96958,96958,328
96959,96959,72610
96960,96960,72611
96961,96961,72612
96962,96962,72613
96963,96963,72614
96964,96964,290
96965,96965,72615
96966,96966,103
96967,96967,99
96968,96968,72616
96969,96969,72617
96970,96970,72618
96971,96971,310
96972,96972,72619
96973,96973,72620
96974,96974,72621
96975,96975,271
96976,96976,72622
96977,96977,72623
96978,96978,8
96979,96979,72624
96980,96980,72625
96981,96981,72626
96982,96982,72627
96983,96983,72628
96984,96984,1638
96985,96985,72629
96986,96986,462
96987,96987,72630
96988,96988,185
96989,96989,1636
96990,96990,72631
96991,96991,72632
96992,96992,72633
96993,96993,72634
96994,96994,72635
96995,96995,507
96996,96996,72636
96997,96997,72637
96998,96998,72638
96999,96999,67
97000,97000,72639
97001,97001,72640
97002,97002,72641
97003,97003,72642
97004,97004,16
97005,97005,208
97006,97006,72
97007,97007,72643
97008,97008,312
97009,97009,72644
97010,97010,100
97011,97011,72645
97012,97012,72646
97013,97013,72647
97014,97014,72648
97015,97015,566
97016,97016,72649
97017,97017,414
97018,97018,72650
97019,97019,72651
97020,97020,72652
97021,97021,72653
97022,97022,72654
97023,97023,72655
97024,97024,72656
97025,97025,278
97026,97026,72657
97027,97027,72658
97028,97028,72659
97029,97029,72660
97030,97030,72661
97031,97031,72662
97032,97032,72663
97033,97033,72664
97034,97034,72665
97035,97035,72666
97036,97036,72667
97037,97037,72668
97038,97038,280
97039,97039,72669
97040,97040,72670
97041,97041,315
97042,97042,61
97043,97043,348
97044,97044,72671
97045,97045,67
97046,97046,726
97047,97047,6
97048,97048,1036
97049,97049,72672
97050,97050,72673
97051,97051,72674
97052,97052,72675
97053,97053,72676
97054,97054,72677
97055,97055,72678
97056,97056,72679
97057,97057,72680
97058,97058,72681
97059,97059,72682
97060,97060,72683
97061,97061,99
97062,97062,624
97063,97063,72684
97064,97064,72685
97065,97065,72686
97066,97066,72687
97067,97067,72688
97068,97068,72689
97069,97069,77
97070,97070,72690
97071,97071,72691
97072,97072,72692
97073,97073,72693
97074,97074,72694
97075,97075,72695
97076,97076,72696
97077,97077,212
97078,97078,72697
97079,97079,72698
97080,97080,72699
97081,97081,456
97082,97082,72700
97083,97083,72701
97084,97084,72702
97085,97085,72703
97086,97086,72704
97087,97087,72705
97088,97088,72706
97089,97089,72707
97090,97090,72708
97091,97091,72709
97092,97092,72710
97093,97093,885
97094,97094,72711
97095,97095,72712
97096,97096,72713
97097,97097,72714
97098,97098,674
97099,97099,72715
97100,97100,72716
97101,97101,72717
97102,97102,1069
97103,97103,72718
97104,97104,72719
97105,97105,565
97106,97106,72720
97107,97107,72721
97108,97108,72722
97109,97109,8
97110,97110,72723
97111,97111,72724
97112,97112,72725
97113,97113,72726
97114,97114,72727
97115,97115,1485
97116,97116,72728
97117,97117,72729
97118,97118,103
97119,97119,72730
97120,97120,1689
97121,97121,72731
97122,97122,72732
97123,97123,72733
97124,97124,72734
97125,97125,1690
97126,97126,72735
97127,97127,72736
97128,97128,72737
97129,97129,72738
97130,97130,72739
97131,97131,811
97132,97132,72740
97133,97133,72741
97134,97134,72742
97135,97135,72743
97136,97136,240
97137,97137,72744
97138,97138,100
97139,97139,665
97140,97140,219
97141,97141,72745
97142,97142,72746
97143,97143,72747
97144,97144,72748
97145,97145,72749
97146,97146,72750
97147,97147,67
97148,97148,72751
97149,97149,231
97150,97150,72752
97151,97151,72753
97152,97152,72754
97153,97153,1689
97154,97154,72755
97155,97155,72756
97156,97156,72757
97157,97157,72758
97158,97158,72759
97159,97159,1150
97160,97160,72760
97161,97161,1379
97162,97162,72761
97163,97163,99
97164,97164,15
97165,97165,72762
97166,97166,72763
97167,97167,72764
97168,97168,14
97169,97169,72765
97170,97170,1159
97171,97171,72766
97172,97172,72767
97173,97173,72768
97174,97174,72769
97175,97175,38
97176,97176,72770
97177,97177,171
97178,97178,20
97179,97179,72771
97180,97180,72772
97181,97181,72773
97182,97182,72774
97183,97183,72775
97184,97184,72776
97185,97185,72777
97186,97186,72778
97187,97187,72779
97188,97188,72780
97189,97189,72781
97190,97190,72782
97191,97191,72783
97192,97192,72784
97193,97193,1311
97194,97194,72785
97195,97195,72786
97196,97196,1118
97197,97197,72787
97198,97198,72788
97199,97199,72789
97200,97200,72790
97201,97201,1102
97202,97202,72791
97203,97203,462
97204,97204,231
97205,97205,72792
97206,97206,72793
97207,97207,72794
97208,97208,72795
97209,97209,72796
97210,97210,72797
97211,97211,72798
97212,97212,213
97213,97213,72799
97214,97214,72800
97215,97215,72801
97216,97216,72802
97217,97217,72803
97218,97218,72804
97219,97219,72805
97220,97220,72806
97221,97221,72807
97222,97222,72808
97223,97223,433
97224,97224,175
97225,97225,72809
97226,97226,72810
97227,97227,72811
97228,97228,72812
97229,97229,72813
97230,97230,133
97231,97231,72814
97232,97232,72815
97233,97233,72816
97234,97234,77
97235,97235,72817
97236,97236,72818
97237,97237,72819
97238,97238,72820
97239,97239,72821
97240,97240,72822
97241,97241,72823
97242,97242,67
97243,97243,72824
97244,97244,72825
97245,97245,72826
97246,97246,72827
97247,97247,72828
97248,97248,103
97249,97249,72829
97250,97250,72830
97251,97251,72831
97252,97252,72832
97253,97253,1301
97254,97254,72833
97255,97255,538
97256,97256,72834
97257,97257,72835
97258,97258,72836
97259,97259,72837
97260,97260,72838
97261,97261,8
97262,97262,72839
97263,97263,179
97264,97264,1251
97265,97265,1685
97266,97266,74
97267,97267,998
97268,97268,72840
97269,97269,72841
97270,97270,72842
97271,97271,72843
97272,97272,72844
97273,97273,72845
97274,97274,72846
97275,97275,72847
97276,97276,72848
97277,97277,72849
97278,97278,72850
97279,97279,72851
97280,97280,72852
97281,97281,1671
97282,97282,72853
97283,97283,72854
97284,97284,72855
97285,97285,18
97286,97286,538
97287,97287,72856
97288,97288,72857
97289,97289,72858
97290,97290,72859
97291,97291,72860
97292,97292,348
97293,97293,164
97294,97294,72861
97295,97295,299
97296,97296,72862
97297,97297,72863
97298,97298,128
97299,97299,72864
97300,97300,72865
97301,97301,72866
97302,97302,72867
97303,97303,72868
97304,97304,72869
97305,97305,72870
97306,97306,14
97307,97307,72871
97308,97308,72872
97309,97309,72873
97310,97310,72874
97311,97311,72875
97312,97312,72876
97313,97313,72877
97314,97314,72878
97315,97315,72879
97316,97316,72880
97317,97317,72881
97318,97318,122
97319,97319,72882
97320,97320,141
97321,97321,161
97322,97322,72883
97323,97323,72884
97324,97324,72885
97325,97325,2
97326,97326,72886
97327,97327,72887
97328,97328,72888
97329,97329,72889
97330,97330,72890
97331,97331,16
97332,97332,1397
97333,97333,72891
97334,97334,72892
97335,97335,72893
97336,97336,72894
97337,97337,111
97338,97338,72895
97339,97339,72896
97340,97340,72897
97341,97341,72898
97342,97342,72899
97343,97343,72900
97344,97344,72901
97345,97345,72902
97346,97346,1691
97347,97347,72903
97348,97348,72904
97349,97349,72905
97350,97350,72906
97351,97351,72907
97352,97352,72908
97353,97353,72909
97354,97354,72910
97355,97355,72911
97356,97356,72912
97357,97357,1392
97358,97358,72913
97359,97359,72914
97360,97360,67
97361,97361,72915
97362,97362,72916
97363,97363,72917
97364,97364,72918
97365,97365,72919
97366,97366,72920
97367,97367,72921
97368,97368,72922
97369,97369,72923
97370,97370,72924
97371,97371,72925
97372,97372,72926
97373,97373,72927
97374,97374,72928
97375,97375,72929
97376,97376,72930
97377,97377,72931
97378,97378,72932
97379,97379,72933
97380,97380,72934
97381,97381,72935
97382,97382,72936
97383,97383,94
97384,97384,72937
97385,97385,72938
97386,97386,72939
97387,97387,33
97388,97388,873
97389,97389,372
97390,97390,72940
97391,97391,72941
97392,97392,72942
97393,97393,72943
97394,97394,339
97395,97395,20
97396,97396,72944
97397,97397,72945
97398,97398,462
97399,97399,72946
97400,97400,72947
97401,97401,72948
97402,97402,72949
97403,97403,72950
97404,97404,72951
97405,97405,72952
97406,97406,269
97407,97407,72953
97408,97408,72954
97409,97409,72955
97410,97410,72956
97411,97411,72957
97412,97412,72958
97413,97413,72959
97414,97414,72960
97415,97415,128
97416,97416,72961
97417,97417,72962
97418,97418,372
97419,97419,422
97420,97420,72963
97421,97421,706
97422,97422,72964
97423,97423,72965
97424,97424,72966
97425,97425,72967
97426,97426,72968
97427,97427,72969
97428,97428,72970
97429,97429,72971
97430,97430,72972
97431,97431,72973
97432,97432,72974
97433,97433,72975
97434,97434,123
97435,97435,72976
97436,97436,72977
97437,97437,72978
97438,97438,768
97439,97439,72979
97440,97440,72980
97441,97441,72981
97442,97442,72982
97443,97443,72983
97444,97444,278
97445,97445,593
97446,97446,72984
97447,97447,72985
97448,97448,72986
97449,97449,72987
97450,97450,72988
97451,97451,72989
97452,97452,72990
97453,97453,72991
97454,97454,141
97455,97455,72992
97456,97456,2
97457,97457,94
97458,97458,72993
97459,97459,72994
97460,97460,72995
97461,97461,72996
97462,97462,72997
97463,97463,72998
97464,97464,72999
97465,97465,73000
97466,97466,1039
97467,97467,73001
97468,97468,73002
97469,97469,73003
97470,97470,305
97471,97471,73004
97472,97472,512
97473,97473,73005
97474,97474,73006
97475,97475,73007
97476,97476,73008
97477,97477,73009
97478,97478,73010
97479,97479,73011
97480,97480,73012
97481,97481,73013
97482,97482,141
97483,97483,73014
97484,97484,73015
97485,97485,73016
97486,97486,73017
97487,97487,130
97488,97488,558
97489,97489,261
97490,97490,73018
97491,97491,73019
97492,97492,73020
97493,97493,73021
97494,97494,73022
97495,97495,910
97496,97496,73023
97497,97497,73024
97498,97498,183
97499,97499,78
97500,97500,155
97501,97501,99
97502,97502,73025
97503,97503,73026
97504,97504,73027
97505,97505,73028
97506,97506,73029
97507,97507,73030
97508,97508,73031
97509,97509,73032
97510,97510,73033
97511,97511,368
97512,97512,901
97513,97513,73034
97514,97514,73035
97515,97515,73036
97516,97516,73037
97517,97517,73038
97518,97518,218
97519,97519,73039
97520,97520,73040
97521,97521,73041
97522,97522,73042
97523,97523,73043
97524,97524,73044
97525,97525,73045
97526,97526,73046
97527,97527,73047
97528,97528,73048
97529,97529,73049
97530,97530,1667
97531,97531,73050
97532,97532,73051
97533,97533,73052
97534,97534,73053
97535,97535,73054
97536,97536,73055
97537,97537,73056
97538,97538,73057
97539,97539,225
97540,97540,73058
97541,97541,73059
97542,97542,538
97543,97543,278
97544,97544,73060
97545,97545,73061
97546,97546,73062
97547,97547,73063
97548,97548,73064
97549,97549,73065
97550,97550,73066
97551,97551,73067
97552,97552,73068
97553,97553,369
97554,97554,73069
97555,97555,1386
97556,97556,73070
97557,97557,315
97558,97558,73071
97559,97559,73072
97560,97560,73073
97561,97561,73074
97562,97562,603
97563,97563,73075
97564,97564,73076
97565,97565,73077
97566,97566,73078
97567,97567,73079
97568,97568,73080
97569,97569,6
97570,97570,73081
97571,97571,72
97572,97572,73082
97573,97573,73083
97574,97574,73084
97575,97575,73085
97576,97576,73086
97577,97577,3
97578,97578,748
97579,97579,73087
97580,97580,73088
97581,97581,73089
97582,97582,1586
97583,97583,73090
97584,97584,73091
97585,97585,73092
97586,97586,73093
97587,97587,1386
97588,97588,73094
97589,97589,73095
97590,97590,73096
97591,97591,73097
97592,97592,73098
97593,97593,73099
97594,97594,73100
97595,97595,73101
97596,97596,73102
97597,97597,1104
97598,97598,73103
97599,97599,165
97600,97600,73104
97601,97601,73105
97602,97602,73106
97603,97603,73107
97604,97604,73108
97605,97605,1634
97606,97606,309
97607,97607,73109
97608,97608,73110
97609,97609,39
97610,97610,73111
97611,97611,130
97612,97612,73112
97613,97613,73113
97614,97614,73114
97615,97615,73115
97616,97616,73116
97617,97617,73117
97618,97618,73118
97619,97619,73119
97620,97620,193
97621,97621,73120
97622,97622,73121
97623,97623,73122
97624,97624,839
97625,97625,817
97626,97626,472
97627,97627,57
97628,97628,73123
97629,97629,73124
97630,97630,73125
97631,97631,73126
97632,97632,73127
97633,97633,73128
97634,97634,73129
97635,97635,73130
97636,97636,757
97637,97637,73131
97638,97638,73132
97639,97639,73133
97640,97640,777
97641,97641,1397
97642,97642,73134
97643,97643,73135
97644,97644,73136
97645,97645,73137
97646,97646,73138
97647,97647,73139
97648,97648,73140
97649,97649,73141
97650,97650,73142
97651,97651,73143
97652,97652,73144
97653,97653,73145
97654,97654,73146
97655,97655,73147
97656,97656,73148
97657,97657,73149
97658,97658,1225
97659,97659,73150
97660,97660,73151
97661,97661,73152
97662,97662,73153
97663,97663,73154
97664,97664,73155
97665,97665,73156
97666,97666,161
97667,97667,73157
97668,97668,918
97669,97669,73158
97670,97670,73159
97671,97671,73160
97672,97672,1579
97673,97673,73161
97674,97674,73162
97675,97675,73163
97676,97676,73164
97677,97677,73165
97678,97678,73166
97679,97679,73167
97680,97680,73168
97681,97681,73169
97682,97682,73170
97683,97683,268
97684,97684,73171
97685,97685,73172
97686,97686,73173
97687,97687,73174
97688,97688,73175
97689,97689,73176
97690,97690,73177
97691,97691,280
97692,97692,73178
97693,97693,1089
97694,97694,73179
97695,97695,73180
97696,97696,73181
97697,97697,1692
97698,97698,73182
97699,97699,73183
97700,97700,73184
97701,97701,170
97702,97702,1392
97703,97703,10
97704,97704,73185
97705,97705,1544
97706,97706,73186
97707,97707,73187
97708,97708,73188
97709,97709,73189
97710,97710,73190
97711,97711,73191
97712,97712,73192
97713,97713,73193
97714,97714,73194
97715,97715,73195
97716,97716,73196
97717,97717,73197
97718,97718,73198
97719,97719,73199
97720,97720,73200
97721,97721,73201
97722,97722,73202
97723,97723,73203
97724,97724,73204
97725,97725,269
97726,97726,1084
97727,97727,73205
97728,97728,971
97729,97729,73206
97730,97730,73207
97731,97731,73208
97732,97732,73209
97733,97733,603
97734,97734,73210
97735,97735,73211
97736,97736,185
97737,97737,73212
97738,97738,73213
97739,97739,838
97740,97740,579
97741,97741,1682
97742,97742,73214
97743,97743,73215
97744,97744,73216
97745,97745,73217
97746,97746,73218
97747,97747,73219
97748,97748,57
97749,97749,57
97750,97750,73220
97751,97751,459
97752,97752,73221
97753,97753,73222
97754,97754,73223
97755,97755,1248
97756,97756,508
97757,97757,73224
97758,97758,73225
97759,97759,73226
97760,97760,73227
97761,97761,18
97762,97762,73228
97763,97763,73229
97764,97764,73230
97765,97765,73231
97766,97766,73232
97767,97767,73233
97768,97768,161
97769,97769,73234
97770,97770,73235
97771,97771,61
97772,97772,73236
97773,97773,73237
97774,97774,73238
97775,97775,73239
97776,97776,73240
97777,97777,73241
97778,97778,73242
97779,97779,73243
97780,97780,73244
97781,97781,73245
97782,97782,73246
97783,97783,73247
97784,97784,161
97785,97785,73248
97786,97786,73249
97787,97787,73250
97788,97788,123
97789,97789,73251
97790,97790,73252
97791,97791,73253
97792,97792,73254
97793,97793,73255
97794,97794,73256
97795,97795,73257
97796,97796,73258
97797,97797,73259
97798,97798,639
97799,97799,73260
97800,97800,73261
97801,97801,73262
97802,97802,73263
97803,97803,57
97804,97804,73264
97805,97805,73265
97806,97806,99
97807,97807,73266
97808,97808,73267
97809,97809,73268
97810,97810,73269
97811,97811,73270
97812,97812,128
97813,97813,73271
97814,97814,73272
97815,97815,73273
97816,97816,73274
97817,97817,73275
97818,97818,73276
97819,97819,73277
97820,97820,73278
97821,97821,1200
97822,97822,683
97823,97823,73279
97824,97824,73280
97825,97825,73281
97826,97826,73282
97827,97827,608
97828,97828,438
97829,97829,73283
97830,97830,73284
97831,97831,73285
97832,97832,73286
97833,97833,73287
97834,97834,73288
97835,97835,73289
97836,97836,73290
97837,97837,73291
97838,97838,458
97839,97839,73292
97840,97840,73293
97841,97841,73294
97842,97842,620
97843,97843,73295
97844,97844,73296
97845,97845,161
97846,97846,73297
97847,97847,73298
97848,97848,73299
97849,97849,73300
97850,97850,686
97851,97851,198
97852,97852,73301
97853,97853,73302
97854,97854,73303
97855,97855,1546
97856,97856,73304
97857,97857,887
97858,97858,73305
97859,97859,73306
97860,97860,73307
97861,97861,73308
97862,97862,73309
97863,97863,73310
97864,97864,543
97865,97865,775
97866,97866,73311
97867,97867,73312
97868,97868,73313
97869,97869,73314
97870,97870,73315
97871,97871,73316
97872,97872,73317
97873,97873,73318
97874,97874,73319
97875,97875,73320
97876,97876,73321
97877,97877,73322
97878,97878,73323
97879,97879,73324
97880,97880,73325
97881,97881,73326
97882,97882,73327
97883,97883,73328
97884,97884,73329
97885,97885,73330
97886,97886,73331
97887,97887,73332
97888,97888,39
97889,97889,73333
97890,97890,55
97891,97891,73334
97892,97892,39
97893,97893,73335
97894,97894,73336
97895,97895,73337
97896,97896,950
97897,97897,73338
97898,97898,73339
97899,97899,73340
97900,97900,73341
97901,97901,73342
97902,97902,73343
97903,97903,73344
97904,97904,73345
97905,97905,73346
97906,97906,73347
97907,97907,186
97908,97908,1210
97909,97909,73348
97910,97910,73349
97911,97911,73350
97912,97912,891
97913,97913,73351
97914,97914,73352
97915,97915,73353
97916,97916,73354
97917,97917,73355
97918,97918,73356
97919,97919,73357
97920,97920,73358
97921,97921,1060
97922,97922,664
97923,97923,73359
97924,97924,73360
97925,97925,39
97926,97926,73361
97927,97927,39
97928,97928,73362
97929,97929,73363
97930,97930,73364
97931,97931,193
97932,97932,73365
97933,97933,73366
97934,97934,73367
97935,97935,73368
97936,97936,73369
97937,97937,73370
97938,97938,73371
97939,97939,73372
97940,97940,557
97941,97941,73373
97942,97942,73374
97943,97943,73375
97944,97944,73376
97945,97945,1157
97946,97946,614
97947,97947,73377
97948,97948,73378
97949,97949,750
97950,97950,73379
97951,97951,73380
97952,97952,721
97953,97953,73381
97954,97954,73382
97955,97955,401
97956,97956,73383
97957,97957,186
97958,97958,73384
97959,97959,73385
97960,97960,73386
97961,97961,73387
97962,97962,73388
97963,97963,73389
97964,97964,20
97965,97965,73390
97966,97966,851
97967,97967,73391
97968,97968,73392
97969,97969,73393
97970,97970,73394
97971,97971,73395
97972,97972,73396
97973,97973,73397
97974,97974,369
97975,97975,73398
97976,97976,73399
97977,97977,73400
97978,97978,315
97979,97979,73401
97980,97980,73402
97981,97981,73403
97982,97982,73404
97983,97983,73405
97984,97984,73406
97985,97985,73407
97986,97986,73408
97987,97987,73409
97988,97988,73410
97989,97989,1249
97990,97990,73411
97991,97991,913
97992,97992,73412
97993,97993,198
97994,97994,39
97995,97995,73413
97996,97996,73414
97997,97997,73415
97998,97998,73416
97999,97999,73417
98000,98000,73418
98001,98001,73419
98002,98002,73420
98003,98003,73421
98004,98004,73422
98005,98005,73423
98006,98006,73424
98007,98007,73425
98008,98008,73426
98009,98009,73427
98010,98010,73428
98011,98011,48
98012,98012,73429
98013,98013,838
98014,98014,73430
98015,98015,73431
98016,98016,73432
98017,98017,73433
98018,98018,73434
98019,98019,73435
98020,98020,73436
98021,98021,73437
98022,98022,73438
98023,98023,814
98024,98024,73439
98025,98025,73440
98026,98026,73441
98027,98027,73442
98028,98028,73443
98029,98029,73444
98030,98030,73445
98031,98031,462
98032,98032,73446
98033,98033,73447
98034,98034,73448
98035,98035,73449
98036,98036,73450
98037,98037,73451
98038,98038,73452
98039,98039,186
98040,98040,73453
98041,98041,73454
98042,98042,73455
98043,98043,73456
98044,98044,73457
98045,98045,73458
98046,98046,897
98047,98047,73459
98048,98048,39
98049,98049,73460
98050,98050,1191
98051,98051,15
98052,98052,73461
98053,98053,73462
98054,98054,73463
98055,98055,73464
98056,98056,718
98057,98057,73465
98058,98058,186
98059,98059,73466
98060,98060,73467
98061,98061,73468
98062,98062,73469
98063,98063,1396
98064,98064,73470
98065,98065,73471
98066,98066,73472
98067,98067,73473
98068,98068,73474
98069,98069,73475
98070,98070,73476
98071,98071,73477
98072,98072,73478
98073,98073,73479
98074,98074,73480
98075,98075,771
98076,98076,73481
98077,98077,73482
98078,98078,935
98079,98079,73483
98080,98080,73484
98081,98081,73485
98082,98082,73486
98083,98083,73487
98084,98084,73488
98085,98085,73489
98086,98086,73490
98087,98087,73491
98088,98088,380
98089,98089,73492
98090,98090,73493
98091,98091,664
98092,98092,73494
98093,98093,73495
98094,98094,73496
98095,98095,1617
98096,98096,1684
98097,98097,73497
98098,98098,73498
98099,98099,73499
98100,98100,73500
98101,98101,73501
98102,98102,73502
98103,98103,73503
98104,98104,73504
98105,98105,73505
98106,98106,73506
98107,98107,73507
98108,98108,1029
98109,98109,73508
98110,98110,73509
98111,98111,73510
98112,98112,340
98113,98113,1118
98114,98114,73511
98115,98115,73512
98116,98116,73513
98117,98117,73514
98118,98118,73515
98119,98119,73516
98120,98120,73517
98121,98121,18
98122,98122,73518
98123,98123,73519
98124,98124,73520
98125,98125,988
98126,98126,73521
98127,98127,73522
98128,98128,73523
98129,98129,73524
98130,98130,73525
98131,98131,73526
98132,98132,339
98133,98133,73527
98134,98134,593
98135,98135,1248
98136,98136,73528
98137,98137,73529
98138,98138,1050
98139,98139,179
98140,98140,73530
98141,98141,73531
98142,98142,548
98143,98143,73532
98144,98144,73533
98145,98145,73534
98146,98146,73535
98147,98147,548
98148,98148,73536
98149,98149,73537
98150,98150,73538
98151,98151,612
98152,98152,474
98153,98153,161
98154,98154,73539
98155,98155,73540
98156,98156,186
98157,98157,73541
98158,98158,73542
98159,98159,73543
98160,98160,73544
98161,98161,73545
98162,98162,663
98163,98163,73546
98164,98164,434
98165,98165,73547
98166,98166,285
98167,98167,73548
98168,98168,73549
98169,98169,73550
98170,98170,754
98171,98171,73551
98172,98172,73552
98173,98173,73553
98174,98174,73554
98175,98175,527
98176,98176,161
98177,98177,73555
98178,98178,73556
98179,98179,73557
98180,98180,73558
98181,98181,73559
98182,98182,73560
98183,98183,73561
98184,98184,73562
98185,98185,73563
98186,98186,73564
98187,98187,73565
98188,98188,73566
98189,98189,73567
98190,98190,73568
98191,98191,73569
98192,98192,73570
98193,98193,73571
98194,98194,261
98195,98195,76
98196,98196,73572
98197,98197,73573
98198,98198,186
98199,98199,73574
98200,98200,73575
98201,98201,73576
98202,98202,73577
98203,98203,73578
98204,98204,73579
98205,98205,73580
98206,98206,73581
98207,98207,73582
98208,98208,73583
98209,98209,39
98210,98210,73584
98211,98211,73585
98212,98212,73586
98213,98213,73587
98214,98214,73588
98215,98215,810
98216,98216,73589
98217,98217,368
98218,98218,1565
98219,98219,73590
98220,98220,123
98221,98221,73591
98222,98222,73592
98223,98223,926
98224,98224,73593
98225,98225,73594
98226,98226,493
98227,98227,39
98228,98228,1196
98229,98229,73595
98230,98230,73596
98231,98231,73597
98232,98232,186
98233,98233,73598
98234,98234,73599
98235,98235,73600
98236,98236,73601
98237,98237,73602
98238,98238,73603
98239,98239,73604
98240,98240,203
98241,98241,285
98242,98242,73605
98243,98243,73606
98244,98244,73607
98245,98245,73608
98246,98246,73609
98247,98247,73610
98248,98248,73611
98249,98249,73612
98250,98250,73613
98251,98251,39
98252,98252,73614
98253,98253,73615
98254,98254,73616
98255,98255,73617
98256,98256,732
98257,98257,73618
98258,98258,73619
98259,98259,73620
98260,98260,73621
98261,98261,73622
98262,98262,73623
98263,98263,932
98264,98264,73624
98265,98265,896
98266,98266,73625
98267,98267,73626
98268,98268,479
98269,98269,73627
98270,98270,73628
98271,98271,73629
98272,98272,73630
98273,98273,73631
98274,98274,73632
98275,98275,448
98276,98276,73633
98277,98277,73634
98278,98278,948
98279,98279,73635
98280,98280,271
98281,98281,73636
98282,98282,649
98283,98283,186
98284,98284,73637
98285,98285,73638
98286,98286,73639
98287,98287,57
98288,98288,73640
98289,98289,39
98290,98290,523
98291,98291,1539
98292,98292,73641
98293,98293,73642
98294,98294,772
98295,98295,519
98296,98296,73643
98297,98297,73644
98298,98298,73645
98299,98299,73646
98300,98300,1598
98301,98301,817
98302,98302,73647
98303,98303,73648
98304,98304,73649
98305,98305,73650
98306,98306,619
98307,98307,488
98308,98308,73651
98309,98309,73652
98310,98310,73653
98311,98311,73654
98312,98312,73655
98313,98313,36
98314,98314,73656
98315,98315,73657
98316,98316,73658
98317,98317,73659
98318,98318,73660
98319,98319,73661
98320,98320,73662
98321,98321,73663
98322,98322,73664
98323,98323,401
98324,98324,73665
98325,98325,73666
98326,98326,245
98327,98327,736
98328,98328,73667
98329,98329,73668
98330,98330,73669
98331,98331,73670
98332,98332,73671
98333,98333,73672
98334,98334,73673
98335,98335,73674
98336,98336,136
98337,98337,73675
98338,98338,73676
98339,98339,73677
98340,98340,73678
98341,98341,1183
98342,98342,73679
98343,98343,73680
98344,98344,73681
98345,98345,73682
98346,98346,690
98347,98347,543
98348,98348,73683
98349,98349,73684
98350,98350,73685
98351,98351,73686
98352,98352,73687
98353,98353,73688
98354,98354,73689
98355,98355,73690
98356,98356,1623
98357,98357,73691
98358,98358,73692
98359,98359,73693
98360,98360,73694
98361,98361,73695
98362,98362,264
98363,98363,73696
98364,98364,73697
98365,98365,73698
98366,98366,73699
98367,98367,73700
98368,98368,39
98369,98369,73701
98370,98370,73702
98371,98371,261
98372,98372,73703
98373,98373,73704
98374,98374,1281
98375,98375,73705
98376,98376,73706
98377,98377,73707
98378,98378,73708
98379,98379,73709
98380,98380,736
98381,98381,73710
98382,98382,73711
98383,98383,73712
98384,98384,73713
98385,98385,814
98386,98386,73714
98387,98387,73715
98388,98388,73716
98389,98389,73717
98390,98390,401
98391,98391,73718
98392,98392,73719
98393,98393,73720
98394,98394,73721
98395,98395,73722
98396,98396,73723
98397,98397,73724
98398,98398,73725
98399,98399,401
98400,98400,600
98401,98401,1520
98402,98402,73726
98403,98403,233
98404,98404,73727
98405,98405,285
98406,98406,73728
98407,98407,73729
98408,98408,73730
98409,98409,73731
98410,98410,73732
98411,98411,73733
98412,98412,951
98413,98413,73734
98414,98414,73735
98415,98415,99
98416,98416,170
98417,98417,73736
98418,98418,73737
98419,98419,73738
98420,98420,73739
98421,98421,73740
98422,98422,73741
98423,98423,73742
98424,98424,73743
98425,98425,39
98426,98426,261
98427,98427,73744
98428,98428,73745
98429,98429,39
98430,98430,73746
98431,98431,73747
98432,98432,1203
98433,98433,73748
98434,98434,73749
98435,98435,73750
98436,98436,73751
98437,98437,73752
98438,98438,1165
98439,98439,73753
98440,98440,73754
98441,98441,186
98442,98442,548
98443,98443,73755
98444,98444,73756
98445,98445,456
98446,98446,129
98447,98447,73757
98448,98448,1693
98449,98449,73758
98450,98450,73759
98451,98451,73760
98452,98452,161
98453,98453,612
98454,98454,73761
98455,98455,73762
98456,98456,548
98457,98457,32
98458,98458,73763
98459,98459,1694
98460,98460,73764
98461,98461,73765
98462,98462,301
98463,98463,73766
98464,98464,897
98465,98465,73767
98466,98466,73768
98467,98467,73769
